Date,committed_ret,committed_equity,invested_ret
2017-04-06,0.00033183846270599113,0.9461373170588462,0.00044245128360798823
2017-04-07,0.0002562126431964351,0.9463797294016766,0.0003416168575952468
2017-04-10,0.0008473884415148347,0.9471816806456554,0.0011298512553531129
2017-04-11,-0.0024816799323025994,0.9448310788765525,-0.003308906576403466
2017-04-12,-0.0013051764114693555,0.9435979076395797,-0.0017402352152924739
2017-04-13,-0.0017358317750545914,0.9419599804086239,-0.0023144423667394555
2017-04-17,-0.0012840353787017477,0.9407504704684582,-0.0017120471716023304
2017-04-18,-0.0001249770114432336,0.9406328982861453,-0.0001666360152576448
2017-04-19,0.004003866641156007,0.944399066969167,0.005338488854874675
2017-04-20,0.0004961067229778626,0.9448675896954644,0.0006614756306371502
2017-04-21,-0.0026010974730674265,0.9424098969955241,-0.003251371841334283
2017-04-24,-0.0037450183523042744,0.9388805546358827,-0.005350026217577535
2017-04-25,-0.00400984524054866,0.9351157889124323,-0.005728350343640942
2017-04-26,0.0031816668669732927,0.9380910158347986,0.0045452383813904184
2017-04-27,-0.002230152338787672,0.935998929961839,-0.00343100359813488
2017-04-28,-0.0015705864309936257,0.9345288627430164,-0.0024162868169132702
2017-05-01,0.00010128705981460873,0.9346235184238356,0.0001558262458686288
2017-05-02,-0.002257332496696163,0.932513762383521,-0.0034728192256864043
2017-05-03,0.0013520314400587707,0.933774550308551,0.0020800483693211858
2017-05-04,-0.004170988823876659,0.9298797870951936,-0.0064169058828871675
2017-05-05,0.0044976965627662015,0.9340621042173973,0.006919533173486463
2017-05-08,0.0009193006968185701,0.9349207881606763,0.0014143087643362618
2017-05-09,-0.002215830544961883,0.93284916212115,-0.003408970069172128
2017-05-10,2.512599920073688e-05,0.9328726008884519,3.8655383385749046e-05
2017-05-11,0.002526899735153515,0.935229876416569,0.003887538054082331
2017-05-12,-0.0028913483548916874,0.9325258010519464,-0.004448228238294904
2017-05-15,-0.0014379045002204161,0.9311849180060422,-0.002054149286029166
2017-05-16,-0.002286366347507168,0.929055888146207,-0.0032662376392959547
2017-05-17,0.0011197921223838002,0.9300962376110073,0.0015997030319768576
2017-05-18,-0.0007316638811967924,0.9294157197879103,-0.0010452341159954176
2017-05-19,0.0008014246598231134,0.9301605764649755,0.0010017808247788917
2017-05-22,-0.0015801285941564047,0.9286908031409462,-0.0018589748166545938
2017-05-23,0.0013884617506431996,0.9299802547992816,0.0016334844125214113
2017-05-24,-0.0023953836904678505,0.9277525952644783,-0.002818098459373942
2017-05-25,-0.006204144807868989,0.9219966838175812,-0.007298993891610575
2017-05-26,0.0014061449224748058,0.9232931447730698,0.0016542881440880068
2017-05-30,0.0006353006552178742,0.9238797135129022,0.0007474125355504402
2017-05-31,-8.466955964592793e-05,0.9238014890243933,-0.00010583694955740991
2017-06-01,-0.0027904386097665603,0.9212236776816598,-0.003282868952666541
2017-06-02,-0.0029230259075526234,0.9185309170051453,-0.003438854008885439
2017-06-05,0.0005202516759289733,0.9190087842541099,0.0006120607952105568
2017-06-06,0.005663437492144518,0.9242135330584648,0.006662867637817081
2017-06-07,-0.0033363604146919466,0.9211300236120459,-0.003925129899637584
2017-06-08,-0.0018418044444334426,0.9194334822406561,-0.002166828758156991
2017-06-09,0.004215598564734135,0.9233094447087583,0.00495952772321663
2017-06-12,0.008617429629204537,0.931265998874516,0.010138152504946514
2017-06-13,-0.006834901258188653,0.9249008877271002,-0.008041060303751357
2017-06-14,-0.0024876996833152975,0.9226000120816035,-0.002926705509782703
2017-06-15,0.004260414092663023,0.9265306701749669,0.005012251873721204
2017-06-16,0.008433826357560608,0.9343448689621767,0.009922148655953658
2017-06-19,-0.004468499833481798,0.9301697490708046,-0.005957999777975731
2017-06-20,-0.00363060984932802,0.9267926656182811,-0.004840813132437361
2017-06-21,-0.0056094657087049915,0.921593853941416,-0.007479287611606655
2017-06-22,0.001716642924266476,0.9231759015098321,0.0022888572323553013
2017-06-23,-0.0017680567370168376,0.921543674137716,-0.002357408982689117
2017-06-26,0.0005957596430069545,0.9220926926680355,0.0007943461906759394
2017-06-27,-0.002974856312709456,0.9193495994003488,-0.003966475083612609
2017-06-28,-0.002506972761578863,0.9170448149962837,-0.003342630348771817
2017-06-29,0.00045602137809185874,0.9174630070365901,0.0006080285041224783
2017-06-30,-0.00034417436251207856,0.9171472397910149,-0.00045889915001610476
2017-07-03,0.005468681308832446,0.9221628257587073,0.007291575078443261
2017-07-05,-0.004906764919519829,0.9176379895551893,-0.006542353226026439
2017-07-06,-0.004201445411002142,0.9137825836350114,-0.005601927214669522
2017-07-07,-0.006420491980450027,0.9079156498849079,-0.00856065597393337
2017-07-10,0.0,0.9079156498849079,0.0
2017-07-11,-0.0004,0.907552483624954,-0.001
2017-07-12,-0.0004201683257522515,0.9071711588173771,-0.0009337073905605589
2017-07-13,0.0013542787147322432,0.9083997214083824,0.0030095082549605407
2017-07-14,0.0002883846889515984,0.9086616899794846,0.0006408548643368853
2017-07-17,-0.000548832468109789,0.9081629869414963,-0.001219627706910642
2017-07-18,-0.0020539377008445213,0.9062976767441057,-0.004564306001876715
2017-07-19,-0.001106478467943317,0.9052948778792412,-0.002458841039874038
2017-07-20,-0.0035850640418106094,0.902049337765321,-0.007966808981801354
2017-07-21,0.004514783922636445,0.9061218956128888,0.008208698041157174
2017-07-24,-2.572407681461497e-05,0.9060985864636426,-4.287346135769162e-05
2017-07-25,0.00735998870872302,0.9127674618290049,0.0122666478478717
2017-07-26,0.0032395358904717952,0.9157244047812548,0.005890065255403264
2017-07-27,0.005756373965838396,0.9209956569048205,0.010466134483342538
2017-07-28,-0.0004181355862498071,0.9206105558458871,-0.0008362711724996142
2017-07-31,0.003228939453085089,0.9235831515905846,0.005870799005609253
2017-08-01,0.0018498705079057598,0.9252916608243107,0.003363400923465018
2017-08-02,0.00416165512872822,0.9291424056101496,0.0069360918812137
2017-08-03,-0.001569040724667048,0.9276845433367322,-0.0026150678744450797
2017-08-04,0.000688306316523174,0.9283230744676519,0.0010589327946510369
2017-08-07,0.0022798780172932688,0.9304395378380769,0.003507504641989644
2017-08-08,0.0007057133384615443,0.9310961614305613,0.001085712828402376
2017-08-09,-1.7782122513188004e-06,0.9310945057439599,-2.7357111558750776e-06
2017-08-10,-0.0002459502978879147,0.9308655027729105,-0.0003783850736737149
2017-08-11,0.0004298373339153616,0.9312656235188561,0.0007163955565256027
2017-08-14,-0.0023064013809465213,0.9291177511987442,-0.003844002301577535
2017-08-15,-0.0038505289899797624,0.9255401563626486,-0.006417548316632937
2017-08-16,0.0006712252543921327,0.9261614022895532,0.001118708757320221
2017-08-17,-0.0017484022553147238,0.9245420996050048,-0.002914003758857873
2017-08-18,-0.0022847978351980104,0.9224297078172778,-0.003807996391996684
2017-08-21,0.0006805935028227183,0.9230575074832289,0.0011343225047045307
2017-08-22,-7.963952518528772e-05,0.9229839956216142,-0.00013273254197547954
2017-08-23,-0.00021856068374051518,0.9227822676084496,-0.00036426780623419197
2017-08-24,-0.0006499747114399989,0.9221824824703388,-0.0010832911857333316
2017-08-25,0.001999927274230645,0.924026780368849,0.0033332121237177417
2017-08-28,0.0005606995572603856,0.9245448817754987,0.0009344992621006428
2017-08-29,-0.00123818647647313,0.9234001228059918,-0.0020636441274552164
2017-08-30,0.0007634141472287858,0.9241050595232947,0.0012723569120479765
2017-08-31,0.00019172235433237428,0.924282231120957,0.0003195372572206238
2017-09-01,0.0009647886731397104,0.9251739681483268,0.0016079811218995173
2017-09-05,0.0010676340844128884,0.9261617154107334,0.0017793901406881474
2017-09-06,0.0005687026968389852,0.9266884260759967,0.0010340049033436096
2017-09-07,-0.00492057660467009,0.9221285846868286,-0.00984115320934018
2017-09-08,0.001453488962935201,0.9234688884070779,0.002642707205336729
2017-09-11,-0.0025254481694495013,0.9211367155933066,-0.004591723944453638
2017-09-12,-0.0015094290021819556,0.9197463251198154,-0.0027444163676035556
2017-09-13,0.0009371240146156257,0.9206082414884397,0.001703861844755683
2017-09-14,0.0028978105375813525,0.9232759897516092,0.005268746431966095
2017-09-15,0.010009623913962946,0.9325176351778146,0.018199316207205354
2017-09-18,0.0021706612012384217,0.9345418150279657,0.004341322402476843
2017-09-19,0.0006782257973530603,0.9351756453956228,0.0012331378133692006
2017-09-20,0.0022072093855771578,0.9372397738573032,0.0044144187711543156
2017-09-21,0.001195110104821473,0.9383598785816807,0.002172927463311769
2017-09-22,0.0014098928956217005,0.9396828655080294,0.002563441628403092
2017-09-25,0.004058131194416342,0.943496221857406,0.008116262388832684
2017-09-26,0.0011944605824803945,0.9446231909041337,0.002388921164960789
2017-09-27,0.0007532119188996544,0.9453346923503918,0.0015064238377993089
2017-09-28,-0.0008363398871672978,0.9445440712404561,-0.0016726797743345956
2017-09-29,-0.0007340374302952646,0.9438507405376021,-0.0016311942895450324
2017-10-02,0.001175025552279635,0.9449597892752718,0.002611167893954744
2017-10-03,-0.002971703584235719,0.9421516488825239,-0.005943407168471438
2017-10-04,-6.473070427497891e-05,0.942090662742758,-0.00011769218959087075
2017-10-05,0.0028772538047215023,0.9448012966865271,0.005231370554039095
2017-10-06,-0.0004269098489716461,0.9443979517076505,-0.0007761997254029929
2017-10-09,-0.0034760384314215576,0.9411151881329589,-0.005793397385702596
2017-10-10,0.0003886314710295102,0.9414809351129313,0.0006477191183825171
2017-10-11,0.0007477406137385845,0.9421849186451758,0.0012462343562309741
2017-10-12,0.0015427108729290928,0.9436384375634795,0.002571184788215155
2017-10-13,0.0022381697907632612,0.9457504606078371,0.0037302829846054355
2017-10-16,0.00022929155334364682,0.9459673132000254,0.000382152588906078
2017-10-17,-0.006146186994865155,0.9401532212020679,-0.010243644991441925
2017-10-18,0.001446562351585212,0.9415132114565803,0.0024109372526420203
2017-10-19,-0.0014431643803579975,0.9401544531261697,-0.002405273967263329
2017-10-20,0.0003718390010413075,0.9405040392188446,0.0006197316684021792
2017-10-23,-0.003592242091221187,0.9371255210221991,-0.005987070152035312
2017-10-24,-0.0023261102593189363,0.9349456637334798,-0.004229291380579884
2017-10-25,-0.003281683733002866,0.9318774677575641,-0.005048744204619793
2017-10-26,0.004073538965465473,0.9356735069335139,0.0062669830237930355
2017-10-27,-0.0009987389864919872,0.9347390133235118,-0.0015365215176799802
2017-10-30,-1.5441786600511874e-07,0.9347388689831081,-2.375659477001827e-07
2017-10-31,0.0025587899668139623,0.9371306694226531,0.0036554142383056604
2017-11-01,-0.00021695356937556087,0.9369273555789506,-0.0003337747221162475
2017-11-02,-3.963072062329598e-06,0.9369236424683233,-6.0970339420455356e-06
2017-11-03,-0.0011457428272395264,0.935850168925294,-0.0017626812726761947
2017-11-06,0.0024586614953676644,0.938151107701064,0.0035123735648109494
2017-11-07,1.659747187648941e-06,0.9381526647947267,2.212996250198588e-06
2017-11-08,0.0041293010741744575,0.9420265796012033,0.005505734765565943
2017-11-09,-0.003881511390059228,0.9383700927027427,-0.005175348520078971
2017-11-10,0.0014558735430705183,0.9397362408943173,0.0019411647240940243
2017-11-13,-0.003453194847263302,0.9364911485494745,-0.00460425979635107
2017-11-14,-0.0048943985824405345,0.9319075875995457,-0.00652586477658738
2017-11-15,0.002372777035661411,0.9341187965227605,0.0031637027142152143
2017-11-16,-0.001701972614665781,0.9325289519122343,-0.0022692968195543745
2017-11-17,0.0022801472792638887,0.9346552552647718,0.003040196372351852
2017-11-20,0.000968446265160039,0.9355604186559451,0.0012105578314500487
2017-11-21,-0.0016276013634033471,0.9340376992429945,-0.0019148251334157023
2017-11-22,0.0016992765310618273,0.9356248875844451,0.001999148860072738
2017-11-24,0.0004782237615547913,0.93607232563759,0.0005626161900644603
2017-11-27,-0.001968923386670196,0.9342292709440274,-0.002316380454906113
2017-11-28,0.002474879530120494,0.9365413758431262,0.0029116229766123457
2017-11-29,-0.0032380179279273835,0.9335088380779004,-0.004047522409909229
2017-11-30,-0.0023024970588631346,0.9313594367238034,-0.002878121323578918
2017-12-01,0.002352276752245147,0.933550251874793,0.002940345940306434
2017-12-04,0.004720056377885806,0.9379566616952315,0.005900070472357258
2017-12-05,0.0003591777191366497,0.9382935548296283,0.00042256202251370555
2017-12-06,0.0005479939219307728,0.9388077339946618,0.0006446987316832621
2017-12-07,-0.0001094702504139733,0.9387049624769308,-0.0001287885298987921
2017-12-08,0.001614219943201134,0.940220238748143,0.001899082286118981
2017-12-11,0.0014120275262358762,0.9415478556059794,0.0016612088543951483
2017-12-12,2.700590446674256e-05,0.9415732829574187,3.177165231381477e-05
2017-12-13,-0.0003591612428944013,0.9412351063268356,-0.00039906804766044594
2017-12-14,0.0012848122135219408,0.9424444166872399,0.00142756912613549
2017-12-15,-0.00540506641015368,0.9373504420271668,-0.0060056293446152
2017-12-18,-0.0016377262897256217,0.935815318565573,-0.001819695877472913
2017-12-19,0.0022054307724835133,0.9378791944664989,0.0024504786360927924
2017-12-20,0.001284064501977772,0.9390834918472569,0.0016050806274722149
2017-12-21,-4.7739081670583604e-05,0.9390386608637442,-5.9673852088229506e-05
2017-12-22,-0.0018704977422393965,0.9372821911687231,-0.0022005855791051724
2017-12-26,-0.0030001522767104383,0.9344702018689681,-0.003750190345888048
2017-12-27,-0.0010801450175799477,0.9334608385363424,-0.0013501812719749345
2017-12-28,0.0015699398970517309,0.9349263159490959,0.0019624248713146636
2017-12-29,0.00011250594474156439,0.9350315007175355,0.0001406324309269555
2018-01-02,-0.001406347673472552,0.9337165213418778,-0.0017579345918406902
2018-01-03,0.0012721897218971323,0.9349043859034943,0.0015902371523714154
2018-01-04,-0.00013684962145223966,0.9347764445921894,-0.00016099955464969374
2018-01-05,-0.001069971611590653,0.9337762603332922,-0.0011888573462118367
2018-01-08,0.0,0.9337762603332922,0.0
2018-01-09,-0.00025,0.9335428162682089,-0.001
2018-01-10,-0.0008775781853934573,0.9327235594575212,-0.0025073662439813065
2018-01-11,-0.001740526625402672,0.931100129268145,-0.004972933215436205
2018-01-12,-0.002073839573800945,0.9291691769728976,-0.005925255925145557
2018-01-16,-0.001068945013725342,0.9281759462142651,-0.0030541286106438342
2018-01-17,3.883334207500648e-05,0.9282119903882904,9.70833551875162e-05
2018-01-18,-0.002699412481785751,0.925706363355693,-0.005398824963571502
2018-01-19,-0.0008639980569801975,0.9249065548564195,-0.0015709055581458137
2018-01-22,-0.00276315872094558,0.9223508912433083,-0.0046052645349092996
2018-01-23,-0.0012207616294042877,0.9212249206664316,-0.0018780948144681352
2018-01-24,-0.0012551574610634498,0.9200686383339396,-0.0019310114785591535
2018-01-25,0.004796759772367848,0.9244819865661171,0.0073796304190274584
2018-01-26,-0.0006413075616137409,0.9238891092775566,-0.0009866270178672937
2018-01-29,-0.0033655744577088973,0.9207796916896166,-0.00448743261027853
2018-01-30,0.00723871223210566,0.9274449509069247,0.009048390290132075
2018-01-31,-0.003136171404330662,0.9245363245727996,-0.004181561872440883
2018-02-01,-0.0010382697771792793,0.9235764064490912,-0.001297837221474099
2018-02-02,0.00013433960644341217,0.9237004793400541,0.00014926622938156908
2018-02-05,0.005015664886526073,0.9283334513999473,0.005572960985028969
2018-02-06,-0.00025950775514515525,0.9280925416699484,-0.0002883419501612836
2018-02-07,0.0012587120302990028,0.929260742917379,0.0014808376827047092
2018-02-08,0.007105191927793397,0.9358633188467709,0.008359049326815762
2018-02-09,0.0004361434837168887,0.9362714895349354,0.0005131099808433985
2018-02-12,-8.525525762214658e-05,0.9361916674678908,-0.00010030030308487833
2018-02-13,-0.002641582012137761,0.9337186403991945,-0.003301977515172201
2018-02-14,-0.004601301863305318,0.9294223190793228,-0.005751627329131648
2018-02-15,0.0033258831458087335,0.9325134691056872,0.004157353932260917
2018-02-16,0.0011737249416336527,0.933607983422786,0.0014671561770420657
2018-02-20,-0.0017085303041885491,0.9320128858908757,-0.0021356628802356864
2018-02-21,0.0020609573812937153,0.9339337247275135,0.0025761967266171443
2018-02-22,-0.000964036848831018,0.9330333782025101,-0.0012050460610387725
2018-02-23,-3.568739851802505e-05,0.9330000806685116,-4.460924814753131e-05
2018-02-26,0.0022133761587085576,0.9350651608031365,0.002766720198385697
2018-02-27,-0.002372736802160924,0.9328464972836804,-0.003163649069547899
2018-02-28,-0.0016398797923977081,0.9313167411633759,-0.0020498497404971353
2018-03-01,0.0006459441339046801,0.9319183197491375,0.0008074301673808501
2018-03-02,-0.0015626438487457539,0.9304620633192481,-0.0019533048109321924
2018-03-05,0.002186718928300235,0.9324967223251736,0.002733398660375294
2018-03-06,0.00028017822561987593,0.9327579876022309,0.0003502227820248449
2018-03-07,-0.0008123021046346435,0.9320003063257869,-0.0010153776307933043
2018-03-08,0.00044567036657967016,0.9324156712439594,0.0005570879582245877
2018-03-09,-0.0012918855287994192,0.9312110969314535,-0.0016148569109992739
2018-03-12,-0.001242176016537655,0.9300543688405116,-0.0014613835488678294
2018-03-13,0.0026957303348756957,0.9325615446156788,0.003171447452794936
2018-03-14,0.0010060847285581487,0.9334997805441573,0.0011836290924213514
2018-03-15,0.0007244346980159356,0.9341760401757737,0.0008522761153128653
2018-03-16,0.0026145049021415344,0.9366184480122764,0.003075888120166511
2018-03-19,0.0013498885837869789,0.9378827785626126,0.0015881042162199752
2018-03-20,-0.0009813989933471878,0.9369623413478536,-0.0011545870509966916
2018-03-21,1.8242563560899593e-05,0.9369794339429198,2.1461839483411286e-05
2018-03-22,0.001058471732275168,0.9379712001874717,0.0012452608615001976
2018-03-23,-0.0018250193132073322,0.9362593846318973,-0.0021470815449498026
2018-03-26,-0.009677375245038972,0.9271988512401251,-0.011385147347104673
2018-03-27,0.00674859886331784,0.9334561443536739,0.007939528074491576
2018-03-28,0.0009710138636042309,0.934362543210908,0.0012137673295052887
2018-03-29,0.0008043787936551083,0.9351141246262524,0.0010054734920688854
2018-04-02,0.0021955318309983484,0.9371671974524854,0.002927375774664465
2018-04-03,-0.0027526443789575917,0.9345875094342744,-0.003670192505276789
2018-04-04,-0.004228346599178356,0.9306357495171234,-0.005637795465571142
2018-04-05,0.001846378379966862,0.9323540552446561,0.002461837839955816
2018-04-06,0.0008234984190003458,0.9331218473350986,0.001097997892000461
2018-04-09,-0.0010911082323369625,0.9321037104056978,-0.0014548109764492834
2018-04-10,-0.00504435641788048,0.9274018470719827,-0.006725808557173973
2018-04-11,0.0007324367626556916,0.9280811102785331,0.0009765823502075888
2018-04-12,-0.0037850565258643444,0.9245682708155419,-0.005046742034485793
2018-04-13,-2.3406124850744447e-05,0.9245466302551621,-3.120816646765926e-05
2018-04-16,0.0015881279945019367,0.9260149286408929,0.002117503992669249
2018-04-17,-0.0025041705647821655,0.9236960293140415,-0.0033388940863762206
2018-04-18,0.002630701817943215,0.9261259981375849,0.003507602423924287
2018-04-19,-0.00013143416906455374,0.9260042735365706,-0.0001877630986636482
2018-04-20,0.0031275460447198035,0.9289003945396634,0.003909432555899754
2018-04-23,-0.0026336048847008797,0.9264540379232032,-0.0032920061058760997
2018-04-24,-0.0033492518633296275,0.9233511100103997,-0.004186564829162034
2018-04-25,0.0025389919271635196,0.9256954910246535,0.002987049326074729
2018-04-26,-0.0035018287784029213,0.9224538639141456,-0.0041197985628269665
2018-04-27,-0.004861079891134679,0.9179697419857731,-0.005718917518981975
2018-04-30,0.0016779284547434326,0.9195100295364446,0.0019740334761687442
2018-05-01,-0.004154960208460373,0.9156895019524404,-0.004616622453844859
2018-05-02,-0.00022801363786928986,0.9154807122579415,-0.0002533484865214332
2018-05-03,-0.0006747895710002949,0.9148629554208578,-0.0007938700835297588
2018-05-04,0.0024263340843233006,0.9170827185920802,0.002854510687439177
2018-05-07,0.00019996133219735146,0.917266099674225,0.00023524862611453112
2018-05-08,9.693552420620422e-05,0.9173550153444335,0.00011404179318376967
2018-05-09,-0.0005386781991038314,0.916860856196829,-0.0006337390577692134
2018-05-10,0.0019411832966808428,0.9186406511762588,0.002283745054918639
2018-05-11,0.0015240550233570683,0.920040710075344,0.0019050687791963353
2018-05-14,-0.0006641934513933357,0.9194296250606967,-0.0008302418142416695
2018-05-15,-0.0024683322169887,0.9171601672959055,-0.003085415271235875
2018-05-16,-0.0001241791234837919,0.9170462751502364,-0.00015522390435473987
2018-05-17,0.0024763498862450718,0.9193172025893861,0.0030954373578063396
2018-05-18,0.0003444007097055391,0.9196338160864024,0.0004051773055359283
2018-05-21,0.002033754160840895,0.9215041251863181,0.0023926519539304645
2018-05-22,-0.0029559278788961253,0.9187802254521621,-0.0032843643098845834
2018-05-23,0.0006484261530135038,0.9193759865792169,0.0007204735033483375
2018-05-24,0.002793718348248336,0.9219444641418622,0.003104131498053707
2018-05-25,0.0012743062734044519,0.9231193037562486,0.00141589585933828
2018-05-29,-0.002051326291522981,0.9212256848582411,-0.0022792514350255346
2018-05-30,-0.00022138480707796228,0.9210217394877235,-0.00024598311897551365
2018-05-31,-0.0016136572426250883,0.9195355260871839,-0.0017929524918056537
2018-06-01,-0.0023258937140016645,0.9173967841872565,-0.0025843263488907384
2018-06-04,-0.0018355411346497764,0.9157128646530853,-0.0020394901496108625
2018-06-05,-0.0008498947761704789,0.9149346050729446,-0.0009443275290783099
2018-06-06,-0.0022003672272244033,0.9129214129528885,-0.0024448524746937816
2018-06-07,0.0034555849785021576,0.9160760904740414,0.004065394092355479
2018-06-08,-0.0006751825627005215,0.9154575718716464,-0.0007943324267064958
2018-06-11,-0.0027516160422166314,0.9129385841309158,-0.0032371953437842723
2018-06-12,0.0015952994129316666,0.9143949945182224,0.0018768228387431372
2018-06-13,0.0020310849878755035,0.9162522084645769,0.002256761097639448
2018-06-14,0.0013169532068309287,0.9174588697487802,0.0014632813409232541
2018-06-15,0.005219439898415795,0.9222474911787024,0.0057993776649064395
2018-06-18,-0.0035393841553255532,0.9189833030211358,-0.003932649061472837
2018-06-19,-0.0025857030861397177,0.9166070850584033,-0.002873003429044131
2018-06-20,-0.0031828700655103627,0.9136896438055362,-0.0035365222950115138
2018-06-21,0.0005116231746839839,0.9141571086017759,0.0005684701940933154
2018-06-22,0.000939436252581316,0.9150159009301514,0.0010438180584236845
2018-06-25,0.004341613188107529,0.9189885460329579,0.004824014653452811
2018-06-26,-0.0015854451699538808,0.917531540081407,-0.0018652296117104479
2018-06-27,0.0009872289994891537,0.9184373538257214,0.0011614458817519454
2018-06-28,-0.0012311381518959053,0.9173066305593003,-0.0015389226898698816
2018-06-29,-0.001391368203146137,0.916030319281005,-0.0017392102539326715
2018-07-02,-0.003211746143834021,0.9130882624354192,-0.004014682679792526
2018-07-03,0.0022496873882640323,0.9151424255837921,0.0028121092353300403
2018-07-05,-0.00012106238260499725,0.915031636261328,-0.00015132797825624655
2018-07-06,-0.001572618423298422,0.9135926406522424,-0.0019657730291230274
2018-07-09,-0.0007061099268710341,0.9129475438195616,-0.0008826374085887927
2018-07-10,0.0,0.9129475438195616,0.0
2018-07-11,-0.00025,0.9127193069336067,-0.001
2018-07-12,0.0005474128985237859,0.913218941254954,0.0015640368529251027
2018-07-13,0.0005184988299898219,0.9136924442075192,0.0014814252285423482
2018-07-16,-0.001894805591256926,0.9119611746555456,-0.005413730260734074
2018-07-17,0.00046069277991657166,0.9123813085842737,0.0011517319497914291
2018-07-18,-0.0010682099743597295,0.9114066937700246,-0.002373799943021621
2018-07-19,-0.003236627495921701,0.9084568098050014,-0.007192505546492669
2018-07-20,0.0033948694216973663,0.9115409020495412,0.007544154270438592
2018-07-23,0.0015302197151831898,0.9129357599090533,0.003400488255962644
2018-07-24,0.0008257668065509595,0.9136896319560996,0.0015013941937290173
2018-07-25,-0.002572369793166934,0.911339284346526,-0.004677035987576244
2018-07-26,0.004606881897298626,0.9155377167978791,0.00767813649549771
2018-07-27,0.0022829287538924047,0.91762782417683,0.0038048812564873413
2018-07-30,-0.0004958860343861393,0.9171727853540566,-0.0008264767239768989
2018-07-31,0.005084834397468379,0.9218364570814467,0.008474723995780633
2018-08-01,-0.0012634229237018125,0.9206717877696659,-0.00229713258854875
2018-08-02,-0.0030172984793989223,0.917893846184403,-0.005028830798998203
2018-08-03,-0.0039279526902097905,0.9142884025819559,-0.006546587817016318
2018-08-06,-0.0021589172821383784,0.912314529548763,-0.0035981954702306307
2018-08-07,0.005723324883284153,0.9175360019971112,0.009538874805473588
2018-08-08,0.000353637581625027,0.9178604772099114,0.000589395969375045
2018-08-09,0.0017993105803960352,0.9195119932778825,0.002998850967326725
2018-08-10,3.2640359078406385e-05,0.91954200647952,5.021593704370213e-05
2018-08-13,0.00046420297622889464,0.9199688606156954,0.0007141584249675301
2018-08-14,0.00028094651727921807,0.9202273226630907,0.00043222541119879697
2018-08-15,0.0005948160480065634,0.9207746886424247,0.0009151016123177899
2018-08-16,0.0026645039068574237,0.9232280963976478,0.004099236779780652
2018-08-17,0.00023888162102018163,0.9234486386218866,0.0003675101861848948
2018-08-20,0.0010099734494941615,0.9243812972288663,0.0015538053069140945
2018-08-21,0.003519288530874348,0.9276344617263587,0.005414290047498997
2018-08-22,-0.0018713406032772495,0.9258985416931309,-0.0028789855435034607
2018-08-23,0.0013774125389132863,0.9271738859542205,0.0022956875648554773
2018-08-24,0.001111066320298848,0.9282040376319648,0.00185177720049808
2018-08-27,0.0026721642103878116,0.9306843512412624,0.00445360701731302
2018-08-28,0.00152831679849868,0.9321067317693643,0.0027787578154521457
2018-08-29,-0.0005928483053231348,0.9315541338730545,-0.001077906009678427
2018-08-30,-0.0014313362588213197,0.9302207666641872,-0.0028626725176426394
2018-08-31,-8.684622216002524e-05,0.9301399805048276,-0.00017369244432005048
2018-09-04,0.00048799781395114097,0.9305938867819825,0.0008133296899185682
2018-09-05,0.0001255845842687342,0.9307107550283771,0.00020930764044789033
2018-09-06,0.004085559007347234,0.9345132287368182,0.00680926501224539
2018-09-07,-0.0012759340353482196,0.9333208515017898,-0.002126556725580366
2018-09-10,-0.00017543870529252993,0.9331571108999798,-0.00029239784215421655
2018-09-11,-0.0006027021597854287,0.9325946950938212,-0.0010958221087007795
2018-09-12,-0.00016619418039127143,0.9324397032828328,-0.00030217123707503897
2018-09-13,-0.0004588265331649577,0.9320118752063902,-0.0008342300602999231
2018-09-14,0.0002551476849450729,0.9322496758786903,0.00046390488171831436
2018-09-17,0.0006007742082808021,0.9328097474396364,0.0010923167423287311
2018-09-18,0.000536716523299946,0.9333104018441825,0.00097584822418172
2018-09-19,0.0011110581389201456,0.9343473639622903,0.002020105707127538
2018-09-20,-0.0018028041078029966,0.9326629186964243,-0.003277825650550903
2018-09-21,0.0036608893630304617,0.9360772944547731,0.0066561624782372035
2018-09-24,-0.00016717516325374105,0.9359208055802545,-0.00030395484227952916
2018-09-25,-0.0014673014168758713,0.9345475276561429,-0.0026678207579561297
2018-09-26,0.0010529947540488082,0.9355316013001741,0.0019145359164523786
2018-09-27,-0.0001908889724454188,0.9353530186341117,-0.00034707085899167054
2018-09-28,0.00010487387544553251,0.9354511127300854,0.00017478979240922085
2018-10-01,-0.0007054182565520816,0.9347912284370536,-0.0011756970942534695
2018-10-02,0.00249990900339066,0.937128121445314,0.0041665150056511
2018-10-03,-0.00122463043104713,0.935980485830002,-0.0022266007837220547
2018-10-04,-0.00023105091588601076,0.9357642266814995,-0.0003850848598100179
2018-10-05,0.0012991531763775987,0.9369799277489332,0.0021652552939626646
2018-10-08,-0.0003424508157100437,0.9366590582083717,-0.0005707513595167394
2018-10-09,-0.002474877823489802,0.9343409414770409,-0.004124796372483003
2018-10-10,-0.0012505320475242776,0.9331725181864099,-0.002273694631862323
2018-10-11,0.00043009400737061275,0.9335738700943249,0.0007168233456176879
2018-10-12,-0.0003283245856473549,0.933267354840255,-0.0005472076427455915
2018-10-15,0.0036872013395021384,0.9367084994811357,0.006145335565836897
2018-10-16,0.0033553999616815267,0.9398515311444015,0.005592333269469211
2018-10-17,-0.00676797396895164,0.9334906404469367,-0.009668534241359486
