ticker,ann_date,entry_day,surprise,ear,fwd_1,fwd_5,fwd_20,fwd_60
FDX,2015-06-17,2015-06-18,-1.02,-0.03256849272149398,-0.009295163224434688,-0.022410951062669993,-0.0491903953318793,-0.0821046214905552
FDX,2015-03-18,2015-03-19,6.85,-0.01799104262793494,-0.019238073993870564,-0.03226999487531712,-0.030682183628161552,0.048081794151193735
FDX,2014-12-17,2014-12-18,-3.51,-0.04412958219609964,-0.005172567201468303,-0.00487439658082045,0.044672143949921694,-0.028458492549172987
FDX,2014-09-17,2014-09-18,7.54,0.020925217251441364,-0.00287394871147606,0.01146829040218722,0.02869043401344229,0.1072787027830262
FDX,2014-06-18,2014-06-19,4.37,0.043487832197015575,0.0014922291960195455,0.026948914118609002,0.024622189059644528,0.02741762141858195
FDX,2014-03-19,2014-03-20,-15.59,-0.015418242089892176,0.006003733332956451,-0.019615666944470034,-0.004097296382906568,-0.017788675506804186
FDX,2013-12-18,2013-12-19,-4.63,-0.011584363867459535,0.015802750435981006,0.00827059886297965,-0.0027202656453775287,-0.04236451395685348
FDX,2013-09-18,2013-09-19,1.99,0.04568713413734038,0.0069910090108149525,-0.015006625932764917,0.06400696855658627,0.1456215038612101
FDX,2013-06-19,2013-06-20,8.94,0.0003554060991287633,0.00462625882393608,0.022353792599298483,0.06181382337008334,0.0722911499149852
FDX,2013-03-20,2013-03-21,-11.11,-0.09193930542964524,0.012485504018301397,0.0026518595457147853,-0.04984580785980697,-0.043937602593755676
FDX,2012-12-19,2012-12-20,-1.13,0.011572462406649331,0.003395252247054059,-0.0026474848318742694,0.04366844020421845,-0.021043041325273126
FDX,2012-09-18,2012-09-19,3.44,-0.026384926211189152,-0.019975914662062277,-0.010852949720582594,0.06770836110467804,0.06385758517529605
FDX,2012-06-19,2012-06-20,3.67,0.023937366040128527,0.014665835679722905,-0.020610814507815767,-0.000732853336125272,-0.09821751693077174
FDX,2012-03-22,2012-03-23,15.37,-0.03190696344469113,-0.00981325950471823,-0.012852106233901872,-0.02574204333080743,0.010023289103281874
FDX,2011-12-15,2011-12-16,2.86,0.09322847261884859,-0.031009688468104035,-0.03912394692304,-0.0018752023486172664,-0.04121442274960696
FDX,2011-09-22,2011-09-23,0.7,-0.04523008904392234,0.012623979162855514,0.009081285486129298,0.08703878326363768,0.1445052581287869
FDX,2011-06-22,2011-06-23,0.08,0.05185489600804094,-0.00011228178090683105,-0.008274238444665682,-0.050776532485973025,-0.12621009069230937
FDX,2011-03-17,2011-03-18,-1.68,0.02998359423468222,-0.009001801585613256,-0.016507674928522453,0.003462261809799916,-0.032931854429159135
FDX,2010-12-16,2010-12-17,-11.69,0.0004805732545478669,0.0028519059238558686,-0.011289976173569971,-0.012661953765293221,-0.09757026085790976
FDX,2010-09-16,2010-09-17,-0.18,-0.04269584474403065,-0.007633358138579238,0.0029860692825145474,0.04289220678984007,0.040518068682699804
FDX,2010-06-16,2010-06-17,3.15,-0.06027873051086141,0.006469521947273238,0.010007325771176023,-0.0004662960556097717,0.074977578341904
FDX,2010-03-18,2010-03-19,4.67,0.019491400535041392,-0.020392441552294693,-0.001964874178292275,-0.016636947260932233,-0.05272545017531649
FDX,2009-06-17,2009-06-18,25.32,0.004173066347441079,-0.013501652684899668,0.07921135089534315,0.13730249770973102,0.3723838986822443
FDX,2009-03-19,2009-03-20,-32.02,0.006702707072330005,-0.008822246246649179,0.026337467734623754,0.13148945164888826,0.035178579977625635
FDX,2008-09-18,2008-09-19,0.02,-0.047741000435937764,-0.026205915036842664,-0.06823686407791518,-0.05658383249224508,-0.03741408114256983
FDX,2008-06-18,2008-06-19,-1.27,-0.022347981160403707,0.001671444926314769,-0.003258798006956387,0.031059804571972993,0.21092415302935286
FDX,2008-03-20,2008-03-24,2.52,0.013769127925751468,0.006526552140155184,0.04134437214981013,0.023129927425863617,-0.07612477031595077
FDX,2007-12-20,2007-12-21,2.39,-0.024405741624673127,-0.030333946790852884,-0.041338712886442974,0.04012495358240764,0.0278741502991241
FDX,2007-09-20,2007-09-21,2.33,-0.027355276975884912,-0.010069419317519812,0.0022299249480379757,0.007641770534047021,-0.0324471459944804
FDX,2007-06-20,2007-06-21,-2.87,0.034883397900205226,0.0007547270320690247,0.02360004656942294,0.032822138061865624,0.0010834506670380772
FDX,2007-03-21,2007-03-22,1.73,-0.030460376148651047,0.017333929540814585,-0.018032790477815364,-0.05245663755469576,-0.0779268590320058
FDX,2006-12-20,2006-12-21,8.62,-0.04367565795205808,-0.0037155209565237213,0.0007369386318578641,0.002342117467407645,0.005047168516583822
FDX,2006-09-21,2006-09-22,1.24,-0.006101353874420901,-0.013907152268516243,0.008943966415747573,0.05507059949652815,0.00027188159283686453
FDX,2006-06-21,2006-06-22,2.82,0.04465486952485831,0.013907492591023196,0.008441429992876337,-0.03987468909812475,-0.11752004166117969
FDX,2006-03-22,2006-03-23,6.15,-0.005955505814127071,-0.011300273052418652,-0.01124598249050146,0.013157231623803778,0.01707991312845447
FDX,2005-12-21,2005-12-22,9.42,0.05185205908600188,0.002229062713664076,0.008767332483734958,-0.028145770152048222,0.06510226143705844
FDX,2005-09-21,2005-09-22,6.66,0.08802435172748524,-0.003583893526575066,0.03328288626602971,0.10080865498177827,0.152938896283495
FDX,2005-06-23,2005-06-24,-1.08,-0.0697072082152147,-0.0011791795020898999,0.022094159386707446,0.012056302201212343,-0.06792164326204297
FDX,2005-03-17,2005-03-18,5.07,-0.007293181630052881,-0.009916240540425836,-0.005539701586471324,-0.08419613537725412,-0.13279521075864886
HON,2026-01-29,2026-01-30,2.14,0.0551825841313599,-0.004795675313091774,0.04968304098658183,0.10368056867064734,-0.09078711472372403
HON,2025-10-23,2025-10-24,9.87,0.03197453219986279,-0.016748119209593515,-0.018802353618776135,-0.0347295259365632,0.07863353219144087
HON,2025-07-24,2025-07-25,3.43,-0.06737283341940559,0.003997078674862431,-0.004979776034313321,-0.014001528001653107,-0.13302667690186598
HON,2025-04-29,2025-04-30,13.64,0.04233960556952998,-0.00594705129142703,0.007605075313041887,0.011217280052866485,-0.07726029785057298
HON,2025-02-06,2025-02-07,5.28,-0.06998150160720817,0.007805627223498091,-0.028342361687939577,0.11285063593064959,0.09398656658271798
HON,2024-10-24,2024-10-25,3.08,-0.05782076971417405,-0.012226226947550156,0.01953701935359975,0.07846897222605076,0.01669858702805871
HON,2024-07-25,2024-07-26,3.1,-0.056995746929197955,-0.007197108276626452,0.02588184062427268,-0.028309703256873542,0.02324026301266202
HON,2024-04-25,2024-04-26,3.32,-0.012518160036269821,-0.0018873846246625359,0.006238033391188225,-0.003949836756905745,0.04196340645443475
HON,2024-02-01,2024-02-02,0.33,-0.054159723960979456,-0.012166425953189175,-0.020332678380561853,-0.014765813952168694,-0.03042307607747996
HON,2023-10-26,2023-10-27,1.87,0.010332509688644853,0.003581180905142478,0.009276413014718043,-0.01001117895339565,-0.042023082670737066
HON,2023-07-27,2023-07-28,0.79,-0.06585349276052876,-0.007334452246671619,-0.008510540524761856,-0.0032258620916963965,0.006452974368810316
HON,2023-04-27,2023-04-28,7.43,0.01821775941058923,0.00421217692882403,0.000828192335221356,-0.035221050992698344,-0.05162703111355227
HON,2023-02-02,2023-02-03,0.45,-0.023267945229308085,0.012771580028191343,-0.0005004779592264752,-0.003615980549155573,-0.016815612663181878
HON,2022-10-27,2022-10-28,4.61,0.05872475892628626,0.0027828374323607408,0.04681780129256019,0.04034090886918906,-0.018641823766392562
HON,2022-07-28,2022-07-29,3.6,0.02061062655517265,0.0005192709542342078,-0.004579359430686214,0.024340540384671927,0.0525728466239308
HON,2022-04-29,2022-05-02,2.58,0.0677532872836687,-0.003720292373118106,0.024569224157287906,-0.0077232267031989155,-0.011640398207470759
HON,2022-02-03,2022-02-04,0.52,-0.05841760915616945,0.008326710652194147,-0.005186846846569115,0.021698107449646398,0.10374273597257022
HON,2021-10-22,2021-10-25,1.17,-0.03540938803897231,0.0026853281270979856,0.00034862520801870467,-0.019294218844494004,-0.019602633054859542
HON,2021-07-23,2021-07-26,3.86,-0.027763486773389245,0.009399575151112338,0.021605236686121465,-0.01077507570007219,-0.05381397672944721
HON,2021-04-23,2021-04-26,6.59,-0.046713539079334954,0.0065808391326596105,0.006171117935712012,0.016285275009297884,0.007106301969244333
HON,2021-01-29,2021-02-01,3.5,-0.03218334986604887,0.009177851080168775,0.004487013904366233,0.03362390954053773,0.03163354955240938
HON,2020-10-30,2020-11-02,4.94,0.054071980268868725,0.014600243503774202,0.0608960423845093,0.08480864393136756,0.005091917985115435
HON,2020-07-24,2020-07-27,1.66,-0.02012482395601356,0.014633857611477397,-0.03202445610615967,0.002138693729605734,0.08911743718504828
HON,2020-05-01,2020-05-04,13.65,-0.023427506283557942,-0.011680947709301726,-0.03829670804701335,0.018918941923181665,0.00020210002449339015
HON,2020-01-31,2020-02-03,0.87,-0.02849862324594843,0.007464657705050115,0.0002818239402593292,0.023747672799958375,-0.052195759729867786
HON,2019-10-17,2019-10-18,3.48,0.013297205169034432,0.01357451375540042,0.024417968353938724,0.05679911984243402,-0.00984660753542621
HON,2019-07-18,2019-07-19,0.8,0.027830464836813396,0.0009540470626532294,-0.01270266501661399,-0.01322365956314786,-0.05362534848546052
HON,2019-04-18,2019-04-22,4.54,0.030011075131810117,0.012228095679355233,0.013216148759859658,0.024031370380935835,-0.023586976884838462
HON,2019-02-01,2019-02-04,1.03,0.022417979674478117,0.0009460386278417054,0.008645338021672444,0.021644431307299428,0.0839942235225779
HON,2018-10-19,2018-10-22,1.94,-0.011595000101391806,-0.008080579599262672,-0.00556123660396024,0.024305246225850397,-0.009970009636595667
HON,2018-07-20,2018-07-23,5.46,0.041036727544814466,0.004466567374648678,0.021842199900122483,-0.0030618110442457436,0.04943084137145548
HON,2018-04-20,2018-04-23,2.63,0.011936015028611746,0.004047501085292504,-0.018782902260893075,-0.007788146160476295,-0.0504327458998064
HON,2018-01-26,2018-01-29,0.52,-0.007156983073615675,-0.005225673504693384,0.0029070909175266113,-0.006120311762263353,-0.014583051015437887
HON,2017-10-20,2017-10-23,0.43,0.01476330244624724,-0.0003864105177833199,-0.011270795166488767,0.01047887468290365,-0.007400448791393677
HON,2017-07-21,2017-07-24,1.25,0.02158474622150175,-0.0057708689348759945,-0.011343243990875496,0.005129640700846427,0.00641915313498731
HON,2017-04-21,2017-04-24,5.28,0.04086225632487306,-0.00959393781490403,0.0021857325971514907,0.01102934107671949,0.007829955631821983
HON,2017-01-27,2017-01-30,-0.02,0.01742478954921778,-0.006544074200869776,-0.004133035204040514,0.011655985193004925,0.04588378846622709
HON,2016-10-21,2016-10-24,-0.01,0.005635118302488307,0.0016112034470887604,0.014733449843513324,0.008595323391223486,0.02335837977541111
HON,2016-07-22,2016-07-25,1.15,-0.028472109834559278,0.003521477603867229,0.0020381295046312253,0.005953994467907009,-0.047584013813850135
HON,2016-04-22,2016-04-25,1.97,-0.012809232691873507,0.012200621177318238,0.015606596542797724,0.017512514500211407,0.01799410057383044
HON,2016-01-29,2016-02-01,-3.49,0.026110012665477633,-0.0035567543825176795,0.029377046874631607,0.011886635525167,0.041818593285009475
HON,2015-10-16,2015-10-19,3.48,-0.01844229704717648,0.012598037023092812,0.0397762834106985,0.04841408894153032,0.07259450602091388
HON,2015-07-17,2015-07-20,1.25,0.025668955277491134,-0.005167470134867624,-0.01718460312666703,0.008561534146090621,-0.003832589932715069
HON,2015-04-17,2015-04-20,1.13,-0.010422934892280633,-0.010994166303082364,-0.0047741655195374655,0.02535876097399492,0.00871483634140402
HON,2015-01-23,2015-01-26,0.92,0.028307626738355296,0.003473830887497087,-0.003624841824996783,-0.0021977808858166803,-0.021842438465181857
HON,2014-10-17,2014-10-20,4.06,0.02015211375737036,0.01263354752011514,0.010317539029372824,-0.001380426448898131,0.03322675259578767
HON,2014-07-18,2014-07-21,1.71,0.014472632774350735,-0.00589886608410406,-0.024624015677441324,-0.021469224130697073,-0.06594099950535959
HON,2014-04-17,2014-04-21,1.5,-0.006174709131159806,-0.0028273207709113013,-0.006871816397048369,-0.022933904929335447,-0.023915253526595626
HON,2014-01-24,2014-01-27,2.04,0.03160689269246564,-0.00418283977127043,0.004515850435183655,0.006294742131649489,-0.011234491469803487
HON,2013-10-18,2013-10-21,-0.25,-0.03090751170184125,0.012047450279346616,0.021167005024901764,0.01882343766396999,0.006023222096372516
HON,2013-07-19,2013-07-22,5.31,-0.002887387668609298,0.004894099489363368,0.001996269541926332,0.01380771518559154,0.02438078025224044
HON,2013-04-19,2013-04-22,6.13,0.030484457240643525,-0.008029464002178521,-0.030632500173336075,0.01630629390705418,0.029822847609684455
HON,2013-01-25,2013-01-28,0.58,0.005547316405951186,-0.001464231335708499,-0.001691441584379283,0.009114631857949362,0.035395339131824244
HON,2012-10-19,2012-10-22,5.91,0.03052900441470585,0.0021552101747908115,-0.0023347387802558073,0.007247391378895629,0.058646962590632734
HON,2012-07-18,2012-07-19,2.59,0.05247528546769198,0.0055247026629047236,0.007702911240835997,-0.010442221482835023,0.0024936988214736555
HON,2012-04-20,2012-04-23,5.47,0.02744263984375228,0.00852923952391449,0.0021455089656834403,0.004872967878337686,-0.02025460341924057
HON,2012-01-27,2012-01-30,0.16,0.009919599074670993,-0.0020256018020092803,0.013164897068237646,-0.013656066677528278,-0.01808055755041016
